image_id,file_name,category_id,category_name,location,date_captured,seq_id,frame_num,seq_num_frames,width,height
58911031-23d2-11e8-a6a3-ec086b02610b,58911031-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,111,2014-11-09 08:15:57,70154673-5567-11e8-84be-dca9047ef277,3,3,2048,1494
5892b3df-23d2-11e8-a6a3-ec086b02610b,5892b3df-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,130,2012-01-20 12:13:04,6f0d4970-5567-11e8-8e23-dca9047ef277,3,3,2048,1494
5892b4e4-23d2-11e8-a6a3-ec086b02610b,5892b4e4-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,88,2011-07-17 09:51:33,6f13c3fd-5567-11e8-9e83-dca9047ef277,3,3,2048,1494
5892b52c-23d2-11e8-a6a3-ec086b02610b,5892b52c-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,134,2014-04-10 08:34:18,70106c8a-5567-11e8-a58a-dca9047ef277,1,3,2048,1494
5892b625-23d2-11e8-a6a3-ec086b02610b,5892b625-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,129,2014-05-26 18:37:16,70185061-5567-11e8-bbf3-dca9047ef277,1,3,2048,1494
5892b65f-23d2-11e8-a6a3-ec086b02610b,5892b65f-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,83,2013-12-08 17:25:21,701ed373-5567-11e8-ad45-dca9047ef277,1,3,2048,1494
58945f1e-23d2-11e8-a6a3-ec086b02610b,58945f1e-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,89,2012-05-15 12:40:25,6f10fc6e-5567-11e8-a2d3-dca9047ef277,3,3,2048,1494
58960ae3-23d2-11e8-a6a3-ec086b02610b,58960ae3-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,135,2014-08-20 07:28:45,7016c363-5567-11e8-81e4-dca9047ef277,3,3,2048,1494
5897b248-23d2-11e8-a6a3-ec086b02610b,5897b248-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,88,2012-02-24 09:49:50,6f1473d9-5567-11e8-97b4-dca9047ef277,1,3,2048,1494
58995847-23d2-11e8-a6a3-ec086b02610b,58995847-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,84,2014-04-25 13:20:18,7017811e-5567-11e8-a53c-dca9047ef277,1,3,2048,1494
589958f1-23d2-11e8-a6a3-ec086b02610b,589958f1-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,131,2014-10-28 07:43:12,701d4d7d-5567-11e8-ac64-dca9047ef277,2,3,2048,1494
589958f3-23d2-11e8-a6a3-ec086b02610b,589958f3-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,128,2014-09-22 11:42:33,701aa2d7-5567-11e8-8b3c-dca9047ef277,1,3,2048,1494
58995b83-23d2-11e8-a6a3-ec086b02610b,58995b83-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,86,2015-01-01 08:27:02,7019af66-5567-11e8-9a34-dca9047ef277,1,3,2048,1494
58995b9f-23d2-11e8-a6a3-ec086b02610b,58995b9f-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,76,2014-04-13 14:27:36,6f5c5d4f-5567-11e8-a524-dca9047ef277,1,1,2048,1494
589b01e0-23d2-11e8-a6a3-ec086b02610b,589b01e0-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,81,2011-05-12 11:34:29,6f10abd9-5567-11e8-b1b8-dca9047ef277,3,3,2048,1494
589b0341-23d2-11e8-a6a3-ec086b02610b,589b0341-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,108,2012-01-27 23:40:03,6f1509e3-5567-11e8-89cb-dca9047ef277,1,3,2048,1494
589b03a9-23d2-11e8-a6a3-ec086b02610b,589b03a9-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,75,2011-11-15 14:42:53,6efd603a-5567-11e8-95a1-dca9047ef277,3,3,2048,1494
589b03c0-23d2-11e8-a6a3-ec086b02610b,589b03c0-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,84,2014-05-09 09:59:58,701792f8-5567-11e8-a413-dca9047ef277,2,3,2048,1494
589b0415-23d2-11e8-a6a3-ec086b02610b,589b0415-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,138,2014-05-30 17:32:46,701b579e-5567-11e8-826b-dca9047ef277,3,3,2048,1494
589cb23b-23d2-11e8-a6a3-ec086b02610b,589cb23b-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,92,2014-07-07 19:14:49,7018bf4a-5567-11e8-82e6-dca9047ef277,5,5,2048,1494
589cb289-23d2-11e8-a6a3-ec086b02610b,589cb289-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,100,2011-04-29 13:54:58,6f1ed275-5567-11e8-89c6-dca9047ef277,2,3,2048,1494
589cb32e-23d2-11e8-a6a3-ec086b02610b,589cb32e-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,75,2012-05-05 09:05:15,6efe2b1e-5567-11e8-b62f-dca9047ef277,3,3,2048,1494
589cb36f-23d2-11e8-a6a3-ec086b02610b,589cb36f-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,102,2014-08-17 12:34:11,7010b6ae-5567-11e8-b4a0-dca9047ef277,1,3,2048,1494
589cb3c3-23d2-11e8-a6a3-ec086b02610b,589cb3c3-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,117,2013-12-02 10:02:43,701b6f35-5567-11e8-bf66-dca9047ef277,3,3,2048,1494
589cb528-23d2-11e8-a6a3-ec086b02610b,589cb528-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,108,2011-05-09 19:56:12,6f14beb3-5567-11e8-acf0-dca9047ef277,3,3,2048,1494
589e663f-23d2-11e8-a6a3-ec086b02610b,589e663f-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,121,2014-03-18 09:56:41,70183f94-5567-11e8-ac4c-dca9047ef277,2,3,2048,1494
589e6791-23d2-11e8-a6a3-ec086b02610b,589e6791-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,75,2011-11-15 14:42:41,6efd5fcc-5567-11e8-ac4d-dca9047ef277,3,3,2048,1494
58a020e8-23d2-11e8-a6a3-ec086b02610b,58a020e8-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,135,2014-08-13 06:57:38,7016b85e-5567-11e8-8ae2-dca9047ef277,1,3,2048,1494
58a02139-23d2-11e8-a6a3-ec086b02610b,58a02139-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,136,2014-02-13 14:15:18,701df72e-5567-11e8-9b33-dca9047ef277,3,3,800,584
58a0217c-23d2-11e8-a6a3-ec086b02610b,58a0217c-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,137,2015-01-05 13:46:08,701a4907-5567-11e8-a4fc-dca9047ef277,3,3,2048,1494
58a022b6-23d2-11e8-a6a3-ec086b02610b,58a022b6-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,114,2013-11-29 09:17:11,6ff6e3c0-5567-11e8-aed9-dca9047ef277,1,1,2048,1494
58a1ca1a-23d2-11e8-a6a3-ec086b02610b,58a1ca1a-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,106,2014-05-13 09:27:55,6f755bdc-5567-11e8-abb3-dca9047ef277,1,1,2048,1494
58a1cb40-23d2-11e8-a6a3-ec086b02610b,58a1cb40-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,134,2014-03-07 10:46:20,701062c5-5567-11e8-a3cc-dca9047ef277,2,3,2048,1494
58a37a24-23d2-11e8-a6a3-ec086b02610b,58a37a24-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,81,2011-05-14 17:43:07,6f10b13a-5567-11e8-86ac-dca9047ef277,1,3,2048,1494
58a37a3c-23d2-11e8-a6a3-ec086b02610b,58a37a3c-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,108,2012-02-13 20:09:51,6f150e57-5567-11e8-a59e-dca9047ef277,2,3,2048,1494
58a37b50-23d2-11e8-a6a3-ec086b02610b,58a37b50-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,80,2013-02-23 14:27:10,7009c24a-5567-11e8-b86a-dca9047ef277,1,1,2560,1920
58a37b7e-23d2-11e8-a6a3-ec086b02610b,58a37b7e-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,135,2013-04-05 12:16:51,70169cfd-5567-11e8-baf2-dca9047ef277,2,3,2048,1494
58a52e28-23d2-11e8-a6a3-ec086b02610b,58a52e28-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,123,2015-03-28 10:30:14,701b1a9c-5567-11e8-971b-dca9047ef277,1,5,800,584
58a52eab-23d2-11e8-a6a3-ec086b02610b,58a52eab-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,93,2014-11-05 16:22:22,70180a80-5567-11e8-93bf-dca9047ef277,1,3,2048,1494
58a52eef-23d2-11e8-a6a3-ec086b02610b,58a52eef-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,93,2014-02-14 10:05:28,7017f1cf-5567-11e8-806f-dca9047ef277,2,3,2048,1494
58a6e69a-23d2-11e8-a6a3-ec086b02610b,58a6e69a-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,118,2013-05-10 07:29:45,700ac67d-5567-11e8-9da0-dca9047ef277,1,1,2560,1920
58a6e725-23d2-11e8-a6a3-ec086b02610b,58a6e725-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,99,2013-08-26 08:09:34,70147c80-5567-11e8-bd4e-dca9047ef277,1,3,2048,1494
58a6e7de-23d2-11e8-a6a3-ec086b02610b,58a6e7de-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,99,2014-11-03 09:24:02,70148478-5567-11e8-b6e3-dca9047ef277,1,3,2048,1494
58a6e87e-23d2-11e8-a6a3-ec086b02610b,58a6e87e-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,108,2011-05-01 20:00:04,6f14bab5-5567-11e8-89cc-dca9047ef277,1,3,2048,1494
58a6e8b8-23d2-11e8-a6a3-ec086b02610b,58a6e8b8-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,81,2011-05-01 07:04:33,6f10a44c-5567-11e8-9628-dca9047ef277,2,3,2048,1494
58a8a1df-23d2-11e8-a6a3-ec086b02610b,58a8a1df-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,123,2015-03-28 10:30:50,701b1b9e-5567-11e8-9e13-dca9047ef277,3,5,800,584
58a8a2e5-23d2-11e8-a6a3-ec086b02610b,58a8a2e5-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,117,2014-08-14 09:06:58,701bd411-5567-11e8-8cc1-dca9047ef277,2,3,2048,1494
58aa57f7-23d2-11e8-a6a3-ec086b02610b,58aa57f7-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,93,2014-01-18 08:27:45,7017c5f0-5567-11e8-9965-dca9047ef277,3,3,2048,1494
58aa580c-23d2-11e8-a6a3-ec086b02610b,58aa580c-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,123,2015-03-28 10:30:52,701b1bf8-5567-11e8-9b6c-dca9047ef277,5,5,800,584
58aa58f5-23d2-11e8-a6a3-ec086b02610b,58aa58f5-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,134,2014-03-27 11:50:32,701066c2-5567-11e8-af03-dca9047ef277,3,3,2048,1494
58aa597f-23d2-11e8-a6a3-ec086b02610b,58aa597f-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,83,2013-12-08 17:25:12,701ed233-5567-11e8-b64b-dca9047ef277,2,3,2048,1494
58aa59e1-23d2-11e8-a6a3-ec086b02610b,58aa59e1-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,117,2013-11-25 11:54:00,701b69c7-5567-11e8-afb6-dca9047ef277,1,3,2048,1494
58aa5b1e-23d2-11e8-a6a3-ec086b02610b,58aa5b1e-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,76,2013-12-08 15:02:12,6f5478d7-5567-11e8-ac31-dca9047ef277,1,1,2048,1494
58ac0e62-23d2-11e8-a6a3-ec086b02610b,58ac0e62-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,82,2015-01-22 09:41:53,701a836e-5567-11e8-81f0-dca9047ef277,3,3,2048,1494
58adc1c0-23d2-11e8-a6a3-ec086b02610b,58adc1c0-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,134,2014-04-09 08:46:31,701069c5-5567-11e8-87bc-dca9047ef277,2,3,2048,1494
58adc329-23d2-11e8-a6a3-ec086b02610b,58adc329-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,92,2014-07-07 19:15:00,7018bff3-5567-11e8-a018-dca9047ef277,1,5,2048,1494
58adc446-23d2-11e8-a6a3-ec086b02610b,58adc446-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,120,2011-06-18 07:36:00,700d7200-5567-11e8-9eb8-dca9047ef277,1,1,2048,1536
58adc454-23d2-11e8-a6a3-ec086b02610b,58adc454-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,88,2011-06-19 14:19:13,6f139beb-5567-11e8-9765-dca9047ef277,3,3,2048,1494
58af74f5-23d2-11e8-a6a3-ec086b02610b,58af74f5-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,100,2011-04-07 09:49:01,6f1ebac7-5567-11e8-b250-dca9047ef277,3,3,2048,1494
58af7576-23d2-11e8-a6a3-ec086b02610b,58af7576-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,77,2014-08-31 07:23:22,701da7cf-5567-11e8-9450-dca9047ef277,2,3,2048,1494
58af75ee-23d2-11e8-a6a3-ec086b02610b,58af75ee-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,112,2012-01-28 12:05:14,6f0f10a1-5567-11e8-82f4-dca9047ef277,2,3,2048,1494
58af75f7-23d2-11e8-a6a3-ec086b02610b,58af75f7-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,104,2014-10-23 09:05:09,701d1a21-5567-11e8-b273-dca9047ef277,3,3,2048,1494
58af76e9-23d2-11e8-a6a3-ec086b02610b,58af76e9-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,118,2013-04-11 11:02:27,700abd3a-5567-11e8-817c-dca9047ef277,1,1,2560,1920
58af76ef-23d2-11e8-a6a3-ec086b02610b,58af76ef-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,118,2013-03-22 10:46:41,700aab23-5567-11e8-a41a-dca9047ef277,1,1,2560,1920
58af7744-23d2-11e8-a6a3-ec086b02610b,58af7744-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,134,2014-04-10 08:34:06,70106beb-5567-11e8-9f2b-dca9047ef277,1,3,2048,1494
58af786b-23d2-11e8-a6a3-ec086b02610b,58af786b-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,101,2014-10-10 15:25:09,701c32ae-5567-11e8-b11e-dca9047ef277,2,3,2048,1494
58b12f9a-23d2-11e8-a6a3-ec086b02610b,58b12f9a-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,86,2014-11-20 07:54:26,701998b3-5567-11e8-af5f-dca9047ef277,2,3,2048,1494
58b13025-23d2-11e8-a6a3-ec086b02610b,58b13025-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,121,2014-08-17 17:03:26,7018464f-5567-11e8-83a7-dca9047ef277,2,3,2048,1494
58b132ba-23d2-11e8-a6a3-ec086b02610b,58b132ba-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,106,2014-03-12 08:39:05,6f6fe6fa-5567-11e8-8aac-dca9047ef277,1,1,2048,1494
58b2ed6c-23d2-11e8-a6a3-ec086b02610b,58b2ed6c-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,96,2014-03-10 10:42:58,6f96e607-5567-11e8-b1bd-dca9047ef277,1,1,2048,1494
58b2edbf-23d2-11e8-a6a3-ec086b02610b,58b2edbf-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,114,2014-04-24 09:11:04,7000bb28-5567-11e8-bb98-dca9047ef277,1,1,2048,1494
58b2edd1-23d2-11e8-a6a3-ec086b02610b,58b2edd1-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,131,2014-10-28 07:44:23,701d4ec7-5567-11e8-bb47-dca9047ef277,2,3,2048,1494
58b2efa3-23d2-11e8-a6a3-ec086b02610b,58b2efa3-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,96,2013-10-15 09:23:24,6f90c19c-5567-11e8-84f3-dca9047ef277,1,1,2048,1494
58b2f055-23d2-11e8-a6a3-ec086b02610b,58b2f055-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,118,2013-03-29 12:24:22,700ab3f8-5567-11e8-9cbb-dca9047ef277,1,1,2560,1920
58b4a892-23d2-11e8-a6a3-ec086b02610b,58b4a892-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,106,2014-01-18 15:53:51,6f6d1114-5567-11e8-9ded-dca9047ef277,1,1,2048,1494
58b4a927-23d2-11e8-a6a3-ec086b02610b,58b4a927-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,96,2013-12-01 09:32:10,6f92b9fd-5567-11e8-a3d5-dca9047ef277,1,1,2048,1494
58b4aa2d-23d2-11e8-a6a3-ec086b02610b,58b4aa2d-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,120,2012-12-17 13:31:24,700ff430-5567-11e8-9ccd-dca9047ef277,1,1,2560,1920
58b663e2-23d2-11e8-a6a3-ec086b02610b,58b663e2-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,82,2014-12-06 09:42:35,701a7040-5567-11e8-9b09-dca9047ef277,2,3,2048,1494
58b6643b-23d2-11e8-a6a3-ec086b02610b,58b6643b-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,79,2014-09-13 06:55:42,7017a857-5567-11e8-9d69-dca9047ef277,3,3,2048,1494
58b8202d-23d2-11e8-a6a3-ec086b02610b,58b8202d-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,82,2014-12-16 08:24:33,701a7445-5567-11e8-8d90-dca9047ef277,3,3,2048,1494
58b8219a-23d2-11e8-a6a3-ec086b02610b,58b8219a-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,126,2014-09-22 10:31:16,701c0ed1-5567-11e8-ab2d-dca9047ef277,3,3,2048,1494
58b9d5a8-23d2-11e8-a6a3-ec086b02610b,58b9d5a8-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,137,2014-12-24 08:44:23,701a412e-5567-11e8-be77-dca9047ef277,1,3,2048,1494
58b9d6a5-23d2-11e8-a6a3-ec086b02610b,58b9d6a5-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,94,2013-09-04 16:12:28,7015cea1-5567-11e8-9e81-dca9047ef277,3,3,2048,1494
58bb8a66-23d2-11e8-a6a3-ec086b02610b,58bb8a66-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,81,2011-05-13 19:22:47,6f10ade1-5567-11e8-a2a5-dca9047ef277,1,3,2048,1494
58bb8ade-23d2-11e8-a6a3-ec086b02610b,58bb8ade-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,86,2014-12-17 08:36:13,70199ec2-5567-11e8-b489-dca9047ef277,3,3,2048,1494
58bb8d2a-23d2-11e8-a6a3-ec086b02610b,58bb8d2a-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,93,2014-11-03 08:02:55,701808a8-5567-11e8-b7ad-dca9047ef277,3,3,2048,1494
58bd1c83-23d2-11e8-a6a3-ec086b02610b,58bd1c83-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,79,2014-09-20 13:42:09,7017a93a-5567-11e8-9be6-dca9047ef277,1,3,2048,1494
58bea5a3-23d2-11e8-a6a3-ec086b02610b,58bea5a3-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,86,2015-01-11 16:57:43,7019b6d1-5567-11e8-bf71-dca9047ef277,2,3,2048,1494
58bea748-23d2-11e8-a6a3-ec086b02610b,58bea748-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,120,2012-10-27 09:35:51,700fb91e-5567-11e8-ab8b-dca9047ef277,1,1,2560,1920
58c034c7-23d2-11e8-a6a3-ec086b02610b,58c034c7-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,137,2015-01-16 14:26:11,701a57c0-5567-11e8-8a2c-dca9047ef277,2,3,2048,1494
58c03577-23d2-11e8-a6a3-ec086b02610b,58c03577-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,103,2012-05-03 13:00:35,6f1b57e8-5567-11e8-892e-dca9047ef277,2,3,2048,1494
58c036d2-23d2-11e8-a6a3-ec086b02610b,58c036d2-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,99,2013-08-11 10:43:29,701475f8-5567-11e8-b62e-dca9047ef277,1,3,2048,1494
58c1c05c-23d2-11e8-a6a3-ec086b02610b,58c1c05c-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,114,2014-04-28 17:43:36,7000e451-5567-11e8-8009-dca9047ef277,1,1,2048,1494
58c1c080-23d2-11e8-a6a3-ec086b02610b,58c1c080-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,131,2014-09-28 16:23:00,701d3882-5567-11e8-b2f9-dca9047ef277,1,3,2048,1494
58c1c0b4-23d2-11e8-a6a3-ec086b02610b,58c1c0b4-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,127,2014-10-21 12:22:34,7019d1a6-5567-11e8-9db6-dca9047ef277,3,3,2048,1494
58c1c1fe-23d2-11e8-a6a3-ec086b02610b,58c1c1fe-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,96,2014-06-16 17:06:38,6fc0bb0c-5567-11e8-969a-dca9047ef277,1,1,2048,1494
58c1c264-23d2-11e8-a6a3-ec086b02610b,58c1c264-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,87,2014-05-29 13:36:50,701ae08f-5567-11e8-99f2-dca9047ef277,3,3,2048,1494
58c1c390-23d2-11e8-a6a3-ec086b02610b,58c1c390-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,96,2014-01-31 16:00:00,6f954dd4-5567-11e8-a4ff-dca9047ef277,1,1,2048,1494
58c34c06-23d2-11e8-a6a3-ec086b02610b,58c34c06-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,97,2014-09-13 12:08:39,701b2c1c-5567-11e8-b5ae-dca9047ef277,3,3,2048,1494
58c34d71-23d2-11e8-a6a3-ec086b02610b,58c34d71-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,82,2014-12-01 13:44:27,701a5db3-5567-11e8-b9ea-dca9047ef277,1,3,2048,1494
58c34ed3-23d2-11e8-a6a3-ec086b02610b,58c34ed3-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,92,2014-07-16 09:28:11,7018cc68-5567-11e8-8781-dca9047ef277,4,5,2048,1494
58c4d5c6-23d2-11e8-a6a3-ec086b02610b,58c4d5c6-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,131,2014-09-28 16:22:57,701d3835-5567-11e8-8745-dca9047ef277,2,3,2048,1494
58c4d5ca-23d2-11e8-a6a3-ec086b02610b,58c4d5ca-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,130,2011-07-18 11:03:25,6f0cf0cc-5567-11e8-b1dd-dca9047ef277,1,3,2048,1494
58c4d5ce-23d2-11e8-a6a3-ec086b02610b,58c4d5ce-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,134,2014-03-27 11:51:07,7010683d-5567-11e8-bb24-dca9047ef277,2,3,2048,1494
58c4d679-23d2-11e8-a6a3-ec086b02610b,58c4d679-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,120,2012-09-07 13:48:31,700f808f-5567-11e8-9d50-dca9047ef277,1,1,2560,1920
58c4d71e-23d2-11e8-a6a3-ec086b02610b,58c4d71e-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,97,2014-09-15 10:05:37,701b2cba-5567-11e8-9e9d-dca9047ef277,2,3,2048,1494
58c4d728-23d2-11e8-a6a3-ec086b02610b,58c4d728-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,138,2013-11-27 08:03:35,701b4e4a-5567-11e8-b890-dca9047ef277,3,3,2048,1494
58c4d76b-23d2-11e8-a6a3-ec086b02610b,58c4d76b-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,94,2014-09-19 08:58:26,70168a99-5567-11e8-9e02-dca9047ef277,1,3,2048,1494
58c4d7da-23d2-11e8-a6a3-ec086b02610b,58c4d7da-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,81,2011-05-24 15:04:28,6f10bf2e-5567-11e8-87e1-dca9047ef277,3,3,2048,1494
58c66367-23d2-11e8-a6a3-ec086b02610b,58c66367-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,94,2013-09-18 09:09:29,7015dfe3-5567-11e8-9c7c-dca9047ef277,3,3,2048,1494
58c7ef65-23d2-11e8-a6a3-ec086b02610b,58c7ef65-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,135,2014-08-13 06:58:23,7016b9f0-5567-11e8-af21-dca9047ef277,2,3,2048,1494
58c7f0b7-23d2-11e8-a6a3-ec086b02610b,58c7f0b7-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,114,2013-12-03 11:14:34,6ff72c2b-5567-11e8-a2f8-dca9047ef277,1,1,2048,1494
58c7f0d9-23d2-11e8-a6a3-ec086b02610b,58c7f0d9-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,91,2014-03-31 12:59:07,7019d535-5567-11e8-9d77-dca9047ef277,1,3,2048,1494
58c7f24c-23d2-11e8-a6a3-ec086b02610b,58c7f24c-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,115,2011-07-01 10:59:46,6f117066-5567-11e8-b717-dca9047ef277,3,3,2048,1494
58c97ad7-23d2-11e8-a6a3-ec086b02610b,58c97ad7-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,120,2011-05-31 17:16:00,700d5661-5567-11e8-9e98-dca9047ef277,1,1,2048,1536
58c97b06-23d2-11e8-a6a3-ec086b02610b,58c97b06-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,99,2013-09-11 11:44:43,70147e23-5567-11e8-837d-dca9047ef277,3,3,2048,1494
58c97bf6-23d2-11e8-a6a3-ec086b02610b,58c97bf6-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,96,2014-01-27 07:57:00,6f952a99-5567-11e8-ab37-dca9047ef277,1,1,2048,1494
58c97d4b-23d2-11e8-a6a3-ec086b02610b,58c97d4b-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,75,2012-04-25 08:14:25,6efe21ca-5567-11e8-ac0b-dca9047ef277,2,3,2048,1494
58cb110a-23d2-11e8-a6a3-ec086b02610b,58cb110a-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,111,2013-08-29 08:53:43,70152a05-5567-11e8-83f4-dca9047ef277,2,3,2048,1494
58cb1190-23d2-11e8-a6a3-ec086b02610b,58cb1190-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,81,2011-05-22 16:00:16,6f10bbc7-5567-11e8-ad58-dca9047ef277,1,3,2048,1494
58cb1195-23d2-11e8-a6a3-ec086b02610b,58cb1195-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,81,2011-05-24 15:14:49,6f10c0e3-5567-11e8-982f-dca9047ef277,1,3,2048,1494
58cb130f-23d2-11e8-a6a3-ec086b02610b,58cb130f-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,126,2014-09-22 11:25:19,701c1205-5567-11e8-8b76-dca9047ef277,3,3,2048,1494
