image_id,file_name,category_id,category_name,location,date_captured,seq_id,frame_num,seq_num_frames,width,height,split
5987b486-23d2-11e8-a6a3-ec086b02610b,5987b486-23d2-11e8-a6a3-ec086b02610b.jpg,34,deer,2,2014-09-17 05:28:41,70156897-5567-11e8-9641-dca9047ef277,2,3,800,584,train
59894242-23d2-11e8-a6a3-ec086b02610b,59894242-23d2-11e8-a6a3-ec086b02610b.jpg,34,deer,2,2013-11-07 03:16:37,70156300-5567-11e8-8864-dca9047ef277,2,3,2048,1494,train
59894243-23d2-11e8-a6a3-ec086b02610b,59894243-23d2-11e8-a6a3-ec086b02610b.jpg,34,deer,2,2014-09-17 05:28:38,70156851-5567-11e8-9d9a-dca9047ef277,3,3,800,584,train
59910381-23d2-11e8-a6a3-ec086b02610b,59910381-23d2-11e8-a6a3-ec086b02610b.jpg,34,deer,2,2013-09-29 12:13:26,7015584c-5567-11e8-914d-dca9047ef277,1,3,2048,1494,train
59973d3b-23d2-11e8-a6a3-ec086b02610b,59973d3b-23d2-11e8-a6a3-ec086b02610b.jpg,34,deer,2,2014-08-23 20:48:07,70156563-5567-11e8-9079-dca9047ef277,1,3,800,584,train
599be93a-23d2-11e8-a6a3-ec086b02610b,599be93a-23d2-11e8-a6a3-ec086b02610b.jpg,34,deer,2,2013-10-02 06:13:03,70155a75-5567-11e8-8bcd-dca9047ef277,2,3,2048,1494,train
59b7a970-23d2-11e8-a6a3-ec086b02610b,59b7a970-23d2-11e8-a6a3-ec086b02610b.jpg,34,deer,2,2013-10-01 04:55:40,7015593d-5567-11e8-84d8-dca9047ef277,3,3,2048,1494,train
59bac9a6-23d2-11e8-a6a3-ec086b02610b,59bac9a6-23d2-11e8-a6a3-ec086b02610b.jpg,34,deer,2,2013-08-24 05:26:58,70154c9e-5567-11e8-b21c-dca9047ef277,2,3,2048,1494,train
59c17935-23d2-11e8-a6a3-ec086b02610b,59c17935-23d2-11e8-a6a3-ec086b02610b.jpg,34,deer,2,2014-08-17 05:28:34,7015642e-5567-11e8-b9b9-dca9047ef277,2,3,800,584,train
59cf44be-23d2-11e8-a6a3-ec086b02610b,59cf44be-23d2-11e8-a6a3-ec086b02610b.jpg,34,deer,2,2013-10-09 19:29:04,70155c99-5567-11e8-aa03-dca9047ef277,1,3,2048,1494,train
59d5b75f-23d2-11e8-a6a3-ec086b02610b,59d5b75f-23d2-11e8-a6a3-ec086b02610b.jpg,34,deer,2,2013-08-24 05:27:02,70154d35-5567-11e8-a39e-dca9047ef277,3,3,2048,1494,train
59dc257d-23d2-11e8-a6a3-ec086b02610b,59dc257d-23d2-11e8-a6a3-ec086b02610b.jpg,34,deer,2,2013-08-24 05:27:13,70154d85-5567-11e8-aadb-dca9047ef277,3,3,2048,1494,train
59edef72-23d2-11e8-a6a3-ec086b02610b,59edef72-23d2-11e8-a6a3-ec086b02610b.jpg,34,deer,2,2013-09-29 12:13:19,7015575c-5567-11e8-8fd0-dca9047ef277,3,3,2048,1494,train
5a217699-23d2-11e8-a6a3-ec086b02610b,5a217699-23d2-11e8-a6a3-ec086b02610b.jpg,34,deer,2,2013-10-02 04:04:47,70155a2e-5567-11e8-bb2a-dca9047ef277,3,3,2048,1494,train
598309ec-23d2-11e8-a6a3-ec086b02610b,598309ec-23d2-11e8-a6a3-ec086b02610b.jpg,30,empty,2,2014-09-14 20:25:34,70156761-5567-11e8-b5be-dca9047ef277,1,3,800,584,train
59ac6bdd-23d2-11e8-a6a3-ec086b02610b,59ac6bdd-23d2-11e8-a6a3-ec086b02610b.jpg,30,empty,2,2013-10-04 01:39:09,70155b14-5567-11e8-87e8-dca9047ef277,1,3,2048,1494,train
59b93a19-23d2-11e8-a6a3-ec086b02610b,59b93a19-23d2-11e8-a6a3-ec086b02610b.jpg,30,empty,2,2013-10-04 01:39:10,70155b59-5567-11e8-9ef6-dca9047ef277,3,3,2048,1494,train
59cb3a77-23d2-11e8-a6a3-ec086b02610b,59cb3a77-23d2-11e8-a6a3-ec086b02610b.jpg,30,empty,2,2014-08-14 20:25:36,701563e8-5567-11e8-b196-dca9047ef277,3,3,800,584,train
5a17e061-23d2-11e8-a6a3-ec086b02610b,5a17e061-23d2-11e8-a6a3-ec086b02610b.jpg,30,empty,2,2014-09-14 20:26:07,701567a6-5567-11e8-abf7-dca9047ef277,2,3,800,584,train
598494f5-23d2-11e8-a6a3-ec086b02610b,598494f5-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,3,2014-11-15 08:35:13,701cc5c0-5567-11e8-870b-dca9047ef277,1,3,2048,1494,train
598941ff-23d2-11e8-a6a3-ec086b02610b,598941ff-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,3,2014-12-18 09:11:15,701ce54f-5567-11e8-9d4e-dca9047ef277,1,3,2048,1494,train
5995af46-23d2-11e8-a6a3-ec086b02610b,5995af46-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,3,2014-12-17 11:55:35,701ce4b0-5567-11e8-8a0c-dca9047ef277,1,3,2048,1494,train
59b939aa-23d2-11e8-a6a3-ec086b02610b,59b939aa-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,3,2014-12-12 11:26:28,701cdea1-5567-11e8-972f-dca9047ef277,3,3,2048,1494,train
59c4bfc2-23d2-11e8-a6a3-ec086b02610b,59c4bfc2-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,3,2014-12-16 16:04:10,701ce2ba-5567-11e8-81a4-dca9047ef277,1,3,2048,1494,train
59c4c09a-23d2-11e8-a6a3-ec086b02610b,59c4c09a-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,3,2014-12-05 13:38:12,701cd4b5-5567-11e8-a6ab-dca9047ef277,2,3,2048,1494,train
59c8064d-23d2-11e8-a6a3-ec086b02610b,59c8064d-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,3,2014-11-14 15:32:24,701cc426-5567-11e8-a6d1-dca9047ef277,1,3,2048,1494,train
59cb3878-23d2-11e8-a6a3-ec086b02610b,59cb3878-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,3,2014-12-16 16:01:08,701ce26b-5567-11e8-b5ee-dca9047ef277,1,3,2048,1494,train
59ccd29a-23d2-11e8-a6a3-ec086b02610b,59ccd29a-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,3,2014-12-04 11:16:11,701cd073-5567-11e8-a6bd-dca9047ef277,3,3,2048,1494,train
59d0e3d4-23d2-11e8-a6a3-ec086b02610b,59d0e3d4-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,3,2014-12-06 16:18:23,701cd6a8-5567-11e8-88be-dca9047ef277,2,3,2048,1494,train
59d8eb4c-23d2-11e8-a6a3-ec086b02610b,59d8eb4c-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,3,2014-02-14 17:49:09,701cbeae-5567-11e8-ab5a-dca9047ef277,1,3,2048,1494,train
5a17dde7-23d2-11e8-a6a3-ec086b02610b,5a17dde7-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,3,2014-12-11 09:39:26,701cdb63-5567-11e8-ad96-dca9047ef277,2,3,2048,1494,train
5a24a7e2-23d2-11e8-a6a3-ec086b02610b,5a24a7e2-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,3,2014-12-12 11:25:21,701cddf8-5567-11e8-aff0-dca9047ef277,3,3,2048,1494,train
597e635e-23d2-11e8-a6a3-ec086b02610b,597e635e-23d2-11e8-a6a3-ec086b02610b.jpg,30,empty,3,2014-07-22 16:05:30,701cc282-5567-11e8-9e91-dca9047ef277,2,3,2048,1494,train
59910513-23d2-11e8-a6a3-ec086b02610b,59910513-23d2-11e8-a6a3-ec086b02610b.jpg,30,empty,3,2014-11-23 01:04:52,701ccbf5-5567-11e8-bf93-dca9047ef277,3,3,2048,1494,train
59b2e8b6-23d2-11e8-a6a3-ec086b02610b,59b2e8b6-23d2-11e8-a6a3-ec086b02610b.jpg,30,empty,3,2014-12-01 12:10:35,701ccfde-5567-11e8-ba26-dca9047ef277,1,3,2048,1494,train
59c31a78-23d2-11e8-a6a3-ec086b02610b,59c31a78-23d2-11e8-a6a3-ec086b02610b.jpg,30,empty,3,2014-07-22 16:05:20,701cc233-5567-11e8-87c0-dca9047ef277,1,3,2048,1494,train
59c4c151-23d2-11e8-a6a3-ec086b02610b,59c4c151-23d2-11e8-a6a3-ec086b02610b.jpg,30,empty,3,2014-02-06 03:52:10,701cbe5e-5567-11e8-87a2-dca9047ef277,3,3,2048,1494,train
59ccd157-23d2-11e8-a6a3-ec086b02610b,59ccd157-23d2-11e8-a6a3-ec086b02610b.jpg,30,empty,3,2014-12-06 07:16:53,701cd557-5567-11e8-ab8f-dca9047ef277,2,3,2048,1494,train
59ddc0dc-23d2-11e8-a6a3-ec086b02610b,59ddc0dc-23d2-11e8-a6a3-ec086b02610b.jpg,30,empty,3,2014-12-05 08:44:31,701cd270-5567-11e8-89fe-dca9047ef277,1,3,2048,1494,train
59e10260-23d2-11e8-a6a3-ec086b02610b,59e10260-23d2-11e8-a6a3-ec086b02610b.jpg,30,empty,3,2014-11-11 16:56:55,701cc2d1-5567-11e8-8dcb-dca9047ef277,2,3,2048,1494,train
59e2a49d-23d2-11e8-a6a3-ec086b02610b,59e2a49d-23d2-11e8-a6a3-ec086b02610b.jpg,30,empty,3,2014-02-06 03:52:06,701cbe17-5567-11e8-ba49-dca9047ef277,1,3,2048,1494,train
59bfde92-23d2-11e8-a6a3-ec086b02610b,59bfde92-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,4,2014-04-10 11:31:20,7016e182-5567-11e8-a403-dca9047ef277,2,3,2048,1494,train
59d750f6-23d2-11e8-a6a3-ec086b02610b,59d750f6-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,4,2014-04-08 09:39:37,7016e09c-5567-11e8-9203-dca9047ef277,3,3,2048,1494,train
59e2a410-23d2-11e8-a6a3-ec086b02610b,59e2a410-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,4,2014-04-10 11:31:16,7016e13d-5567-11e8-ae25-dca9047ef277,3,3,2048,1494,train
5a04963b-23d2-11e8-a6a3-ec086b02610b,5a04963b-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,4,2014-04-07 08:31:49,7016df63-5567-11e8-b60d-dca9047ef277,3,3,2048,1494,train
596bd8f6-23d2-11e8-a6a3-ec086b02610b,596bd8f6-23d2-11e8-a6a3-ec086b02610b.jpg,9,coyote,4,2014-03-17 07:29:30,7016dbc2-5567-11e8-819d-dca9047ef277,3,3,2048,1494,train
596bda59-23d2-11e8-a6a3-ec086b02610b,596bda59-23d2-11e8-a6a3-ec086b02610b.jpg,9,coyote,4,2014-04-09 06:27:31,7016e0eb-5567-11e8-b027-dca9047ef277,2,3,2048,1494,train
59817b8a-23d2-11e8-a6a3-ec086b02610b,59817b8a-23d2-11e8-a6a3-ec086b02610b.jpg,9,coyote,4,2014-03-04 20:58:30,7016da82-5567-11e8-96a8-dca9047ef277,3,3,2048,1494,train
59862350-23d2-11e8-a6a3-ec086b02610b,59862350-23d2-11e8-a6a3-ec086b02610b.jpg,9,coyote,4,2014-03-17 07:29:32,7016dc14-5567-11e8-be6d-dca9047ef277,1,3,2048,1494,train
59cf4786-23d2-11e8-a6a3-ec086b02610b,59cf4786-23d2-11e8-a6a3-ec086b02610b.jpg,9,coyote,4,2014-03-04 20:58:46,7016db23-5567-11e8-bd21-dca9047ef277,1,3,2048,1494,train
59da89b4-23d2-11e8-a6a3-ec086b02610b,59da89b4-23d2-11e8-a6a3-ec086b02610b.jpg,9,coyote,4,2014-03-17 07:29:35,7016dc66-5567-11e8-b93a-dca9047ef277,1,3,2048,1494,train
59ec55ac-23d2-11e8-a6a3-ec086b02610b,59ec55ac-23d2-11e8-a6a3-ec086b02610b.jpg,9,coyote,4,2014-03-04 20:58:39,7016dade-5567-11e8-8476-dca9047ef277,2,3,2048,1494,train
5a2964c7-23d2-11e8-a6a3-ec086b02610b,5a2964c7-23d2-11e8-a6a3-ec086b02610b.jpg,9,coyote,4,2013-11-12 20:01:25,7016da1e-5567-11e8-84dc-dca9047ef277,3,3,2048,1494,train
5967378b-23d2-11e8-a6a3-ec086b02610b,5967378b-23d2-11e8-a6a3-ec086b02610b.jpg,34,deer,4,2013-09-11 17:20:29,7016d49e-5567-11e8-a807-dca9047ef277,3,3,2048,1494,train
5971fa31-23d2-11e8-a6a3-ec086b02610b,5971fa31-23d2-11e8-a6a3-ec086b02610b.jpg,34,deer,4,2013-09-24 01:45:43,7016d623-5567-11e8-8f10-dca9047ef277,1,3,2048,1494,train
5976a5a4-23d2-11e8-a6a3-ec086b02610b,5976a5a4-23d2-11e8-a6a3-ec086b02610b.jpg,34,deer,4,2014-12-29 11:53:35,7016e523-5567-11e8-97cd-dca9047ef277,3,3,2048,1494,train
597cd43f-23d2-11e8-a6a3-ec086b02610b,597cd43f-23d2-11e8-a6a3-ec086b02610b.jpg,34,deer,4,2013-09-09 23:55:23,7016d1e1-5567-11e8-a47d-dca9047ef277,2,3,2048,1494,train
59849864-23d2-11e8-a6a3-ec086b02610b,59849864-23d2-11e8-a6a3-ec086b02610b.jpg,34,deer,4,2013-09-11 17:19:57,7016d3ae-5567-11e8-99dd-dca9047ef277,1,3,2048,1494,train
598f782e-23d2-11e8-a6a3-ec086b02610b,598f782e-23d2-11e8-a6a3-ec086b02610b.jpg,34,deer,4,2013-09-11 17:19:52,7016d317-5567-11e8-a589-dca9047ef277,2,3,2048,1494,train
5998cf84-23d2-11e8-a6a3-ec086b02610b,5998cf84-23d2-11e8-a6a3-ec086b02610b.jpg,34,deer,4,2013-11-04 20:03:56,7016d93a-5567-11e8-bd0a-dca9047ef277,1,3,2048,1494,train
599be994-23d2-11e8-a6a3-ec086b02610b,599be994-23d2-11e8-a6a3-ec086b02610b.jpg,34,deer,4,2014-12-29 11:53:14,7016e440-5567-11e8-ba22-dca9047ef277,1,3,2048,1494,train
59b131f2-23d2-11e8-a6a3-ec086b02610b,59b131f2-23d2-11e8-a6a3-ec086b02610b.jpg,34,deer,4,2013-09-11 17:19:55,7016d368-5567-11e8-a0b8-dca9047ef277,2,3,2048,1494,train
59c177bc-23d2-11e8-a6a3-ec086b02610b,59c177bc-23d2-11e8-a6a3-ec086b02610b.jpg,34,deer,4,2014-12-29 11:53:20,7016e48c-5567-11e8-984e-dca9047ef277,3,3,2048,1494,train
59c31afc-23d2-11e8-a6a3-ec086b02610b,59c31afc-23d2-11e8-a6a3-ec086b02610b.jpg,34,deer,4,2013-09-24 01:45:35,7016d582-5567-11e8-982a-dca9047ef277,3,3,2048,1494,train
59c805fc-23d2-11e8-a6a3-ec086b02610b,59c805fc-23d2-11e8-a6a3-ec086b02610b.jpg,34,deer,4,2014-12-29 11:53:13,7016e3ee-5567-11e8-97c4-dca9047ef277,3,3,2048,1494,train
59ddc2a7-23d2-11e8-a6a3-ec086b02610b,59ddc2a7-23d2-11e8-a6a3-ec086b02610b.jpg,34,deer,4,2013-09-09 23:55:26,7016d228-5567-11e8-8e40-dca9047ef277,2,3,2048,1494,train
59e10482-23d2-11e8-a6a3-ec086b02610b,59e10482-23d2-11e8-a6a3-ec086b02610b.jpg,34,deer,4,2013-09-09 19:25:17,7016d0f3-5567-11e8-a9b4-dca9047ef277,2,3,2048,1494,train
59e5e010-23d2-11e8-a6a3-ec086b02610b,59e5e010-23d2-11e8-a6a3-ec086b02610b.jpg,34,deer,4,2013-09-09 19:24:58,7016d05c-5567-11e8-82b5-dca9047ef277,3,3,2048,1494,train
59e77b9c-23d2-11e8-a6a3-ec086b02610b,59e77b9c-23d2-11e8-a6a3-ec086b02610b.jpg,34,deer,4,2013-09-09 23:55:20,7016d191-5567-11e8-8c52-dca9047ef277,1,3,2048,1494,train
59eab9c7-23d2-11e8-a6a3-ec086b02610b,59eab9c7-23d2-11e8-a6a3-ec086b02610b.jpg,34,deer,4,2013-10-16 06:06:46,7016d70a-5567-11e8-9a7c-dca9047ef277,2,3,2048,1494,train
59f2c414-23d2-11e8-a6a3-ec086b02610b,59f2c414-23d2-11e8-a6a3-ec086b02610b.jpg,34,deer,4,2013-11-04 20:03:53,7016d8e8-5567-11e8-bcf1-dca9047ef277,1,3,2048,1494,train
59ffba97-23d2-11e8-a6a3-ec086b02610b,59ffba97-23d2-11e8-a6a3-ec086b02610b.jpg,34,deer,4,2013-09-09 19:25:01,7016d0a1-5567-11e8-9350-dca9047ef277,2,3,2048,1494,train
5a07cc2a-23d2-11e8-a6a3-ec086b02610b,5a07cc2a-23d2-11e8-a6a3-ec086b02610b.jpg,34,deer,4,2013-10-16 06:06:51,7016d763-5567-11e8-aa1b-dca9047ef277,2,3,2048,1494,train
5a09693b-23d2-11e8-a6a3-ec086b02610b,5a09693b-23d2-11e8-a6a3-ec086b02610b.jpg,34,deer,4,2013-11-07 11:38:36,7016d9d1-5567-11e8-9c5b-dca9047ef277,2,3,2048,1494,train
5a130a62-23d2-11e8-a6a3-ec086b02610b,5a130a62-23d2-11e8-a6a3-ec086b02610b.jpg,34,deer,4,2013-09-09 19:25:19,7016d142-5567-11e8-aceb-dca9047ef277,1,3,2048,1494,train
5a2311e3-23d2-11e8-a6a3-ec086b02610b,5a2311e3-23d2-11e8-a6a3-ec086b02610b.jpg,34,deer,4,2013-10-16 06:06:28,7016d6b8-5567-11e8-be97-dca9047ef277,1,3,2048,1494,train
5a29635d-23d2-11e8-a6a3-ec086b02610b,5a29635d-23d2-11e8-a6a3-ec086b02610b.jpg,34,deer,4,2013-09-22 23:58:45,7016d535-5567-11e8-a9d2-dca9047ef277,3,3,2048,1494,train
599be725-23d2-11e8-a6a3-ec086b02610b,599be725-23d2-11e8-a6a3-ec086b02610b.jpg,30,empty,4,2014-04-08 01:30:13,7016e04c-5567-11e8-8c39-dca9047ef277,2,3,2048,1494,train
59c4c267-23d2-11e8-a6a3-ec086b02610b,59c4c267-23d2-11e8-a6a3-ec086b02610b.jpg,30,empty,4,2014-04-07 12:54:00,7016dfb5-5567-11e8-8ada-dca9047ef277,3,3,2048,1494,train
59e91ad6-23d2-11e8-a6a3-ec086b02610b,59e91ad6-23d2-11e8-a6a3-ec086b02610b.jpg,30,empty,4,2013-09-02 22:53:11,7016d00c-5567-11e8-9878-dca9047ef277,3,3,2048,1494,train
59f2c4b3-23d2-11e8-a6a3-ec086b02610b,59f2c4b3-23d2-11e8-a6a3-ec086b02610b.jpg,30,empty,4,2014-08-11 11:40:19,7016e273-5567-11e8-8718-dca9047ef277,1,3,2048,1494,train
59f46357-23d2-11e8-a6a3-ec086b02610b,59f46357-23d2-11e8-a6a3-ec086b02610b.jpg,30,empty,4,2014-08-02 11:32:51,7016e1d1-5567-11e8-a028-dca9047ef277,2,3,2048,1494,train
59fe2109-23d2-11e8-a6a3-ec086b02610b,59fe2109-23d2-11e8-a6a3-ec086b02610b.jpg,30,empty,4,2014-08-06 02:54:11,7016e221-5567-11e8-a623-dca9047ef277,2,3,2048,1494,train
5a0e372d-23d2-11e8-a6a3-ec086b02610b,5a0e372d-23d2-11e8-a6a3-ec086b02610b.jpg,30,empty,4,2014-04-07 21:54:59,7016e007-5567-11e8-966d-dca9047ef277,3,3,2048,1494,train
596d6607-23d2-11e8-a6a3-ec086b02610b,596d6607-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,5,2011-07-10 13:50:02,6f192f9c-5567-11e8-8ca4-dca9047ef277,3,3,2048,1494,train
59817c8f-23d2-11e8-a6a3-ec086b02610b,59817c8f-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,5,2011-06-27 13:44:45,6f1922e1-5567-11e8-ba4c-dca9047ef277,2,3,2048,1494,train
5984974f-23d2-11e8-a6a3-ec086b02610b,5984974f-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,5,2011-06-27 11:02:28,6f191fa3-5567-11e8-b60f-dca9047ef277,1,3,2048,1494,train
5992908e-23d2-11e8-a6a3-ec086b02610b,5992908e-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,5,2011-06-25 13:13:56,6f191e57-5567-11e8-82f2-dca9047ef277,2,3,2048,1494,train
59b2ec20-23d2-11e8-a6a3-ec086b02610b,59b2ec20-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,5,2011-06-27 13:46:47,6f1923c5-5567-11e8-aca3-dca9047ef277,2,3,2048,1494,train
59b482be-23d2-11e8-a6a3-ec086b02610b,59b482be-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,5,2011-06-27 13:45:41,6f192375-5567-11e8-9019-dca9047ef277,2,3,2048,1494,train
59b613d8-23d2-11e8-a6a3-ec086b02610b,59b613d8-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,5,2011-06-27 11:59:02,6f19209c-5567-11e8-be3a-dca9047ef277,2,3,2048,1494,train
59d0e174-23d2-11e8-a6a3-ec086b02610b,59d0e174-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,5,2011-07-06 11:47:41,6f192875-5567-11e8-92d3-dca9047ef277,1,3,2048,1494,train
59d8ed98-23d2-11e8-a6a3-ec086b02610b,59d8ed98-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,5,2011-06-27 13:36:15,6f192240-5567-11e8-b3af-dca9047ef277,2,3,2048,1494,train
59e77c71-23d2-11e8-a6a3-ec086b02610b,59e77c71-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,5,2011-06-27 11:02:53,6f191ffd-5567-11e8-874e-dca9047ef277,3,3,2048,1494,train
5a02fbd4-23d2-11e8-a6a3-ec086b02610b,5a02fbd4-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,5,2011-06-27 13:45:36,6f19232e-5567-11e8-a495-dca9047ef277,1,3,2048,1494,train
5a062f72-23d2-11e8-a6a3-ec086b02610b,5a062f72-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,5,2011-07-10 13:46:59,6f192f57-5567-11e8-bccf-dca9047ef277,3,3,2048,1494,train
5a14a4e1-23d2-11e8-a6a3-ec086b02610b,5a14a4e1-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,5,2011-07-06 11:55:39,6f1928c5-5567-11e8-a851-dca9047ef277,3,3,2048,1494,train
5a1cb25c-23d2-11e8-a6a3-ec086b02610b,5a1cb25c-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,5,2011-06-25 13:01:41,6f191e07-5567-11e8-a209-dca9047ef277,1,3,2048,1494,train
5965abae-23d2-11e8-a6a3-ec086b02610b,5965abae-23d2-11e8-a6a3-ec086b02610b.jpg,6,bobcat,5,2011-12-09 05:49:58,6f193b5e-5567-11e8-9fef-dca9047ef277,1,3,2048,1494,train
596eeeee-23d2-11e8-a6a3-ec086b02610b,596eeeee-23d2-11e8-a6a3-ec086b02610b.jpg,6,bobcat,5,2011-11-08 23:19:48,6f193a1c-5567-11e8-83a9-dca9047ef277,1,3,2048,1494,train
598c5c36-23d2-11e8-a6a3-ec086b02610b,598c5c36-23d2-11e8-a6a3-ec086b02610b.jpg,6,bobcat,5,2011-08-25 04:16:30,6f193317-5567-11e8-b5fb-dca9047ef277,3,3,2048,1494,train
598de96c-23d2-11e8-a6a3-ec086b02610b,598de96c-23d2-11e8-a6a3-ec086b02610b.jpg,6,bobcat,5,2011-12-21 04:45:11,6f193cee-5567-11e8-ad3d-dca9047ef277,2,3,2048,1494,train
59a30b40-23d2-11e8-a6a3-ec086b02610b,59a30b40-23d2-11e8-a6a3-ec086b02610b.jpg,6,bobcat,5,2011-12-17 06:18:36,6f193c9e-5567-11e8-bedf-dca9047ef277,1,3,2048,1494,train
59cf4728-23d2-11e8-a6a3-ec086b02610b,59cf4728-23d2-11e8-a6a3-ec086b02610b.jpg,6,bobcat,5,2011-11-27 03:36:31,6f193ac0-5567-11e8-9090-dca9047ef277,1,3,2048,1494,train
59da8c99-23d2-11e8-a6a3-ec086b02610b,59da8c99-23d2-11e8-a6a3-ec086b02610b.jpg,6,bobcat,5,2011-06-05 21:05:46,6f191821-5567-11e8-b960-dca9047ef277,3,3,2048,1494,train
59ddbfdd-23d2-11e8-a6a3-ec086b02610b,59ddbfdd-23d2-11e8-a6a3-ec086b02610b.jpg,6,bobcat,5,2011-12-06 01:51:28,6f193b0c-5567-11e8-a8af-dca9047ef277,1,3,2048,1494,train
59e77ceb-23d2-11e8-a6a3-ec086b02610b,59e77ceb-23d2-11e8-a6a3-ec086b02610b.jpg,6,bobcat,5,2012-03-18 22:44:31,6f1940e8-5567-11e8-8a45-dca9047ef277,2,3,2048,1494,train
5a015dcf-23d2-11e8-a6a3-ec086b02610b,5a015dcf-23d2-11e8-a6a3-ec086b02610b.jpg,6,bobcat,5,2012-01-03 01:32:11,6f193e2e-5567-11e8-82bf-dca9047ef277,3,3,2048,1494,train
5a07cc5a-23d2-11e8-a6a3-ec086b02610b,5a07cc5a-23d2-11e8-a6a3-ec086b02610b.jpg,6,bobcat,5,2011-12-14 17:29:43,6f193bae-5567-11e8-83f9-dca9047ef277,2,3,2048,1494,train
5a0b0211-23d2-11e8-a6a3-ec086b02610b,5a0b0211-23d2-11e8-a6a3-ec086b02610b.jpg,6,bobcat,5,2012-01-02 12:11:26,6f193de6-5567-11e8-a1e5-dca9047ef277,1,3,2048,1494,train
5a116c39-23d2-11e8-a6a3-ec086b02610b,5a116c39-23d2-11e8-a6a3-ec086b02610b.jpg,6,bobcat,5,2012-04-17 04:30:28,6f1941e3-5567-11e8-9af3-dca9047ef277,2,3,2048,1494,train
5a130a84-23d2-11e8-a6a3-ec086b02610b,5a130a84-23d2-11e8-a6a3-ec086b02610b.jpg,6,bobcat,5,2011-11-13 19:15:07,6f193a6e-5567-11e8-bc9d-dca9047ef277,3,3,2048,1494,train
5a14a5b4-23d2-11e8-a6a3-ec086b02610b,5a14a5b4-23d2-11e8-a6a3-ec086b02610b.jpg,6,bobcat,5,2012-01-01 04:41:53,6f193d99-5567-11e8-8725-dca9047ef277,1,3,2048,1494,train
5a1b130d-23d2-11e8-a6a3-ec086b02610b,5a1b130d-23d2-11e8-a6a3-ec086b02610b.jpg,6,bobcat,5,2011-12-21 04:46:33,6f193d3d-5567-11e8-b6a5-dca9047ef277,2,3,2048,1494,train
5a23114e-23d2-11e8-a6a3-ec086b02610b,5a23114e-23d2-11e8-a6a3-ec086b02610b.jpg,6,bobcat,5,2012-01-12 03:49:03,6f193ecf-5567-11e8-9e38-dca9047ef277,2,3,2048,1494,train
5976a32a-23d2-11e8-a6a3-ec086b02610b,5976a32a-23d2-11e8-a6a3-ec086b02610b.jpg,9,coyote,5,2011-06-27 04:19:02,6f191f51-5567-11e8-9c41-dca9047ef277,2,3,2048,1494,train
59910492-23d2-11e8-a6a3-ec086b02610b,59910492-23d2-11e8-a6a3-ec086b02610b.jpg,9,coyote,5,2011-06-08 22:19:57,6f191a99-5567-11e8-b6fe-dca9047ef277,3,3,2048,1494,train
59be3e93-23d2-11e8-a6a3-ec086b02610b,59be3e93-23d2-11e8-a6a3-ec086b02610b.jpg,9,coyote,5,2011-06-27 04:18:58,6f191f02-5567-11e8-8dbd-dca9047ef277,1,3,2048,1494,train
5a07cce7-23d2-11e8-a6a3-ec086b02610b,5a07cce7-23d2-11e8-a6a3-ec086b02610b.jpg,9,coyote,5,2011-06-08 22:19:58,6f191af0-5567-11e8-b05f-dca9047ef277,1,3,2048,1494,train
5a1fe5dd-23d2-11e8-a6a3-ec086b02610b,5a1fe5dd-23d2-11e8-a6a3-ec086b02610b.jpg,9,coyote,5,2011-06-08 22:20:02,6f191b42-5567-11e8-837b-dca9047ef277,2,3,2048,1494,train
